genre,window_start,window_end,window_label,n_tracks,love,babi,want,blue,feel,man,well,like,pron,cri,yes,woman,life,let,light,breath,insid,everyth,never,old,fuck,littl,lose,sweet,away,one,take,wait,fall,darl,burn,alway,true,give,noth,make,end,blood,time,dark,eligible_window
samba,1995,1999,1995_1999,53,0.3692231311566073,-0.2706433798709211,0.009436113992670614,0.29874658264120585,-0.2532411341481593,-0.1321620138276246,-0.30237732442084436,-0.021933234461155336,-0.022496220630242605,0.51388048878182,0.32273143677722826,0.15076767089427637,0.32322499046742814,0.02367129423457783,0.14397001243716687,-0.19664147903229695,-0.17721126471326734,-0.001568361839448114,-0.15499763158664553,0.06903707625581501,-0.1252121091330489,-0.12182600513443335,0.04152778761004823,-0.11918195705259033,-0.2932743106542549,-0.0970947736814787,0.14413401960610564,-0.020109107051799073,0.11317642219308334,-0.08217234619080241,-0.0016746605009402608,-0.04634113071642206,-0.20293456511373173,0.19433002432045346,-0.15565162159418927,0.027954628864025274,0.19677435942408597,-0.17446351943336222,-0.060961459646076424,-0.03912059528645452,True
shoegaze,1995,1999,1995_1999,66,-0.14574019437698565,-0.056965297554193654,0.09775531279887925,-0.0016753397189349045,0.22339948478652769,-0.07023821063817491,0.014051141337374923,0.0524567883088662,0.05744564255418498,-0.02626850155368098,-0.11301788254102305,-0.11370386081037259,0.11514478733419804,-0.24698112529338828,0.04984655210142595,-0.07465809556388635,-0.03924177024471172,0.003600321894830954,-0.31620861101650827,-0.1426730557948226,-0.1252121091330489,-0.09547395758129221,-0.020772311633664584,-0.011916400964613865,-0.2338562255498327,-0.2073680692013755,-0.15572252694319458,0.04653942212426801,-0.1204432719008566,-0.08217234619080241,-0.1329180048114962,-0.13914765158685727,-0.07472332318771366,-0.10642173996292266,-0.03312804663636858,-0.08186606538745313,-0.12668627615524675,-0.13499901582516471,-0.002440741981940398,-0.12261079069236225,True
singer-songwriter,1995,1999,1995_1999,200,-0.042648442340843216,-0.04350799743421175,-0.10484713462061927,0.09658557317059645,-0.060897732922018666,0.1485202936289,0.1254359328960697,0.17476908033341157,-0.028753074317156853,-0.03669726909276008,0.0947308361274996,-0.03548756471054503,-0.13058325645151045,0.14380257261290624,0.20203358781594244,0.02374072499342751,-0.03140181759564361,-0.058102210414704515,0.009289866455457318,0.09421312889853622,-0.061320388668324045,0.18940198113306905,-0.014162469128409558,0.26620716543136513,-0.07302475942593914,0.06603643424447521,-0.020204610966710942,0.29238666194281016,-0.04093610856411734,0.2291057847829207,-0.03912216839692763,0.04176164744328929,-0.008221638394364579,-0.009594393509125516,-0.05571364444976609,0.12692820530832097,0.04256622166865299,-0.08332615077638249,-0.08376959457319791,0.14353792957925113,True
soft rock,1995,1999,1995_1999,24,0.43490858145685,0.405726479379668,0.10102986181364422,0.21021698973748695,0.13949578309775626,-0.22764714977375602,0.06756988111522096,-0.04992464665213073,-0.10435104444837058,0.3390739836491816,-0.11847821782581863,-0.02257070319614421,-0.09440769747406574,-0.03586250960282105,-0.01736872747645862,-0.08114730332165256,-0.03764836167585694,0.02741772192112628,0.26752743989964406,0.39380634691093985,-0.1252121091330489,0.5565280205956981,-0.22040858398037153,-0.15952302761220039,-0.07332400133113293,-0.07220198729164183,0.05436727250925396,0.8871426215399265,0.2846123700030307,-0.08217234619080241,-0.09640841050807464,0.4478623998923263,0.05174474907339672,-0.026400392830571995,0.21606128046909578,0.06867369078307982,0.264887830557021,-0.17446351943336222,-0.12554997693170736,-0.12886090596311175,True
soul,1995,1999,1995_1999,225,0.792693889987326,0.9436630889779649,0.2419268597955501,-0.024070874670554025,0.14389587403000845,0.18636064958881554,-0.13087265412805857,0.09850576301109695,-0.06375559152980752,0.13942810942741896,0.16961293271789363,0.32792561663397585,0.1184677808657426,0.17221063196491304,-0.15243986401172668,-0.03982777806572705,0.17624510301306406,0.13539700631024684,0.25695866059958256,-0.14099074551309476,-0.10462259603974688,0.07428626275795719,-0.0844636072544884,0.05469084765568186,-0.08679658847123936,0.22377665871351496,0.003042397245260921,-0.0380917902595,0.010943591776942738,0.17636765378579033,-0.11059720455073527,0.1497837856627351,0.2741455908422442,0.19119776258757332,-0.03764448743047713,0.3373753980040728,-0.03511641807150608,-0.12111015226180102,0.3228954759916267,-0.14123393371214213,True
soundtrack,1995,1999,1995_1999,135,0.10642953047579574,-0.12743507682643399,-0.09464319864830543,-0.04791991522924127,-0.06618963391775967,0.08652302508351538,-0.10531264680687104,-0.12363565771855912,-0.15239868670129536,-0.0744131261818057,-0.019870036801816624,-0.07005075126957407,0.07621278061885241,-0.09540995509419568,-0.06357572825556708,-0.003487510147896578,-0.16252080245608702,-0.14646402459200022,-0.06632090343820109,-0.07054361861241809,-0.1252121091330489,0.0266416519575094,-0.09367073139477369,0.07324791048802891,-0.11838341633200034,-0.12901392050672214,-0.011595127354308109,-0.0930462582843473,-0.1564935026390345,0.13407507752174955,-0.10191561342668783,0.024814571027451625,-0.07977742970623287,-0.1517375569797242,-0.14030097303015132,-0.19826336479750878,-0.0523081159507891,-0.03793772983748072,-0.047264165207387195,-0.06282908383812319,True
synthpop,1995,1999,1995_1999,27,0.057548964530751305,-0.21512683634033924,-0.11187795979719438,-0.10153946796317134,0.0702586332848555,0.1966373712867192,-0.18978724088965634,0.015463643014911247,0.21825333596989166,0.16197359701755865,-0.09523328588848663,-0.13957101291321192,0.3714325801831035,-0.0190356573559464,-0.049908616926132014,-0.19664147903229695,-0.052465754937170324,-0.044395241845473506,0.2250804736031544,0.11999345453324894,-0.1252121091330489,-0.010185185842166954,0.023296846856551374,0.1640692568067172,0.42860126228616074,-0.21338073396251336,-0.21328122110863837,-0.23928838266453378,-0.06657458730746543,-0.08217234619080241,-0.1457425206321022,0.03522839027118896,-0.20293456511373173,-0.0043760971888505695,-0.021208535592297437,0.03875982518404819,-0.09577723000575522,-0.17446351943336222,-0.12248744500589685,-0.010172133512688575,True
thrash metal,1995,1999,1995_1999,98,-0.3933213771280734,-0.23125963274728653,-0.21508885202639913,-0.127729811991536,0.025600735399589812,0.028588927260007543,0.028780529355071437,-0.23380576637823783,-0.058738995961087635,0.10123866361030882,0.020323445246090744,-0.08416613500836233,0.225225340597727,-0.10364326818327002,0.013609036332242214,0.0160296177461896,0.19012208227651362,-0.15216207190160772,-0.11154365758978722,0.1507448171206991,0.6626054637216533,-0.14107706327026265,0.016819179442336324,-0.1621363161996204,0.16589303335758282,0.06505906412225905,0.19671912500979974,0.11397896789361878,-0.10087033948347959,-0.08217234619080241,0.3546413059454877,-0.14105730975297495,0.1729662159789436,-0.07886292142653141,0.02465242267367057,0.0023461527897859387,0.26412418409514377,0.21040610281667968,0.02614031877218948,0.21530657920056884,True
alternative rock,1996,2000,1996_2000,455,-0.17124240138527835,-0.07424065670715793,0.029496978769179966,-0.008909916484791853,0.07794605880710365,-0.031241226264640813,0.16650364102101475,0.07224946592249334,0.045829834848622124,-0.10758040079705151,-0.04266277959678893,-0.09002344320546436,-0.06290106600250808,0.0575778742389699,-0.042979106941653834,0.08981182671147611,0.09445551444134646,0.0917455617232457,0.09266170153583454,-0.010249165124305763,-0.043980289688067595,0.002992816338446721,0.04632016017279608,-0.03381819935027307,0.141209580988347,-0.06657957213400163,0.02348884797347177,-0.05200332713451473,0.11322259425673073,-0.0712732464128876,0.06279086799519022,-0.014390231771688607,-0.04373539157377424,-0.017516626969129423,0.08077349039985333,0.025104186240533892,-0.022847378543793328,-0.05985657375162623,-0.010447953943097497,-0.10427148319125605,True
ambient,1996,2000,1996_2000,184,-0.3434479346158748,-0.16048592995975208,-0.3391636444938312,-0.045605808169270186,-0.2859221456093967,-0.14088812335766895,-0.26869616725903034,-0.3106210417776914,-0.1077263807186731,-0.11896037611925472,-0.12930937944425935,-0.11679711759017221,-0.18729565528263836,-0.2114978941769158,-0.0404663849882035,-0.19221412243626804,-0.20058906267494367,-0.1883172425369843,-0.27475044046753655,0.10096977604613179,-0.12797967040939384,-0.12299511517732893,-0.15044431762727065,-0.13990526583099916,-0.15584884681711458,-0.20358665487167135,-0.30566968089765145,-0.16739776953348032,-0.22145644748061522,-0.08360913276869783,-0.15945680030645634,-0.16950722268248802,-0.12031806215502687,-0.10596061582635193,-0.20443560372808248,-0.3870697402442619,-0.1145774385958734,-0.14504223651862905,-0.21914193437478158,-0.03393626798053868,True
black metal,1996,2000,1996_2000,104,-0.3743072097839745,-0.2772968437343039,-0.43193077233254773,-0.09402659703493975,-0.2574773066978731,0.2076646344686361,-0.23884040737238957,-0.2422240807145122,-0.18523830407834002,0.04288794865537796,-0.1310144991410627,-0.08471526171792437,0.06981526748930325,-0.27771963111223863,0.20544426900009663,0.06406848245491206,-0.1236097832235598,-0.12931326015047234,-0.14373601903186375,0.03358595643962985,-0.12797967040939384,-0.17086614625133928,-0.0012768208605997155,-0.10180933438654859,-0.12012426773379406,-0.07130660341292158,-0.08924915353180125,-0.04707757025108063,0.19908230814308767,-0.0001695386319174922,0.12576953802829055,-0.20753210632591024,-0.1350065206725393,-0.18339027701566674,-0.13252637707427584,-0.2717380679516327,0.05722889680067958,0.5534624999866067,-0.042097353893574004,1.1962198463552922,True
blues,1996,2000,1996_2000,66,0.09114289009214721,0.9071345723518172,-0.1155117271289514,0.28349431048815876,-0.12379565618591505,0.25324890472967493,0.6115512881514481,0.06424459772594718,-0.10944168596554958,-0.07284049264951384,0.18251725910432037,0.4227824536451867,0.037842566254656665,-0.08337313596644055,-0.18176693648228698,-0.08430572671123415,-0.09229538227810365,-0.18265701401703174,-0.18157851261190944,0.2444153028312024,-0.12797967040939384,0.09856670265888931,-0.03176035799250562,-0.07121148860558908,0.10912303614559317,-0.15828700365295525,-0.05891918642069848,-0.23187432307837033,-0.18117965877433234,0.0726966407034314,-0.1522273653896677,-0.0480842119303466,0.05714665586168499,-0.09973562353352187,0.14580247701730237,0.08347133182633804,-0.09684898643781586,-0.022888830026573593,-0.20486165603582807,-0.11880587719075328,True
bossa nova,1996,2000,1996_2000,32,0.9591602372517195,0.009425569440038912,0.14465219622677467,0.2862442373899843,-0.12584921971656504,-0.15537721368987034,-0.25915631921273885,0.046215859568369703,-0.009872580755661498,0.2545269006496085,0.09366240306139617,-0.03408934209729293,0.4847103531498786,0.2450687576461779,0.20562011578924114,-0.20194663808581484,-0.11187347203150536,0.21461934817162795,-0.33757346453653997,0.27181945333171986,-0.12797967040939384,0.08927174046465428,0.21016695037116823,-0.11610258197910865,-0.22188555919085942,0.14527717962232356,-0.13487307411111157,0.15713174090901438,0.015017850732380489,-0.08360913276869783,-0.05100890746242158,0.34728904270706246,-0.21068114446219446,0.07519037034731897,0.05360731095891701,-0.21802562375556725,0.2253476860042252,-0.006930762959200013,-0.19010959602721939,-0.05856742848228112,True
brazilian rock,1996,2000,1996_2000,48,-0.16223068056264286,-0.23609997927489054,0.32094228599052244,0.13792010786716344,-0.2557564747813448,0.024379682261959367,0.02014473044150372,0.13228255826456123,-0.08988183906395338,-0.03439520303458487,-0.04765414508760459,0.3908541598046875,0.193659474161501,-0.12654602632216236,-0.03395639924795402,-0.20194663808581484,-0.1572840755534372,0.29701262756640984,-0.09601258126644306,0.022880244052101914,-0.12797967040939384,-0.0010245751590398516,0.23102589803806992,-0.1792180492588243,-0.056244367241038956,0.047772833748854826,0.3815633870181268,0.017396070986150845,-0.19608265799187338,-0.08360913276869782,-0.17021047215006083,0.40065674121931455,-0.143294203591661,0.042550525693906764,0.2886089733689444,-0.07175053032433137,0.4826184569928275,-0.013606289803087803,0.011471099903824304,-0.04986688094597794,True
classic rock,1996,2000,1996_2000,69,0.049536269273871565,0.08096814041972905,0.32943110178805596,0.12231423378204598,-0.12833028074841987,-0.08172363943543948,0.15895027998808042,0.004807331998054432,0.09490621514448178,-0.10508389116963011,0.08599677292700383,0.41488452782086205,-0.062436184608407504,0.17835156433019692,0.07047244306715525,-0.07252900933315627,0.0781734405022347,-0.06639918684297638,-0.016788527751306678,-0.04072271195565273,-0.12797967040939384,0.08484934343255347,-0.013980806394303732,-0.12249257009453055,-0.10646869505699229,-0.18622158472965994,-0.046678236658395024,-0.04309658078585087,-0.029815587053639993,-0.04279835882813661,-0.08911957663354655,-0.001446590745222159,0.03552710974637046,0.10195077900726078,-0.137064232651333,-0.0025311198969900817,-0.21728943779057114,-0.08433912460901576,0.04883296343401306,-0.009283196027087166,True
country,1996,2000,1996_2000,122,0.17542007020093214,0.09500527440016614,-0.03590872463001611,0.26355607870334935,-0.14585223610689851,0.3397795116909832,0.1967446717558502,0.1328038381776142,-0.009183167814322197,0.036667858982512874,-0.01771859507386087,0.10520736001451737,0.054581108942445306,0.11832942495847246,0.04980815229082272,0.015638374035627095,-0.15203640087759474,0.04928293941169627,-0.02787960481568124,0.42828446713325585,-0.10019047490621272,0.13666897814749254,-0.14404588048978414,0.16649323255333695,0.15156477529241427,0.09133728490118993,0.21654596681637076,0.00033165987190179495,-0.11738060017738172,0.15397088259766897,-0.08559099632637371,-0.0977743648971965,0.013781205029462139,0.08297247019542016,0.00572363414157196,-0.08425621908657681,-0.10407938323804994,-0.08899084318421958,0.03219834754986747,0.17216543367367584,True
death metal,1996,2000,1996_2000,123,-0.42350052134731414,-0.2772968437343039,-0.3856709291022886,-0.15635406227395318,-0.14258301267832174,0.04057518604768929,-0.2999698649413831,-0.2867020179557142,0.02312482348571794,-0.06459893566751003,-0.12725101777505082,-0.08504907420883184,0.18404304737626065,-0.19426482283608915,0.1214738753254889,0.11873287706703094,0.05349994141039342,-0.19839013745583575,-0.12068724112265661,-0.06371836694452311,-0.07543165635434206,-0.22297435219247858,-0.013569573648490412,-0.09477439727252895,-0.12349936875275122,-0.10336783143898592,-0.1565491273301431,-0.08649148655980116,0.15797479465867592,-0.08360913276869783,0.33070293461101086,-0.21330596380241798,-0.004121927972331457,-0.12087851558584944,-0.07791223402874893,-0.36403385703988694,0.15070585786725482,1.7024343171285257,-0.175079171970891,0.31791153415104023,True
disco,1996,2000,1996_2000,49,0.3096722035712675,0.3209076709787185,0.3002229737048316,-0.02440337216217769,0.02659501180657486,-0.16421244342692823,-0.10871612438511613,0.05613219178099306,0.0703913643828578,0.4959024179442664,0.6169541152024326,0.43178250951407193,0.1207354787104126,0.11242892734953727,-0.19659465584628052,-0.14834204373314971,-0.23661476905911272,-0.10013186746075713,0.22464178326048398,-0.1335571412509618,-0.12797967040939384,0.11140947509937947,-0.1911603241435678,0.19042468951439473,-0.07610090335823086,0.17328218910876372,-0.14910133926671448,-0.13107426884048382,-0.14361809360070135,-0.03698481373473968,0.12402142590848919,-0.07514449393358093,-0.1314396649344101,0.37253441033949913,-0.09549751346684615,0.0522835834384041,-0.14628002230953258,-0.17511409915900475,0.033636339144316595,-0.05140453597351928,True
doom metal,1996,2000,1996_2000,97,-0.2172541075127023,-0.24200027850394748,-0.361518045307363,0.06095517402828926,-0.09909251087167624,-0.1323268657647573,-0.1613399356674503,-0.21092110343389958,-0.06064129564549726,0.04750603646876271,-0.12221139280790073,-0.1416237026939483,0.22955758531189505,-0.06931582543236792,0.4883590255279079,0.34909899305802594,0.108335456671845,-0.18087104204895185,0.04072888452423905,0.23699958995986858,-0.097205698399107,-0.09866887675319343,0.3776957750485794,0.424757849389489,0.04098797865899268,-0.050688991786395673,-0.07348919422073874,-0.1087210325948644,0.37851009574442146,-0.041472482976310995,0.2682918759156907,-0.17694058628645135,-0.13278779840621416,-0.20872199354091076,-0.07107008159321467,-0.31037550964245353,0.09692818947456835,0.1010197173104613,-0.04853575073556698,0.7310673349325337,True
